馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ミタマ,牝3,松若,栗東・上村,差し,54.3,10,1,,34.0,478(+12),京都,133,中18週,Y,,3,ハーツクライ,Giant's Causeway,
2,1,モリアーナ,牝3,横山典,美浦・武藤,差し,6.6,4,6,,35.1,474(+4),東京,125,中17週,Y,,3,エピファネイア,ダイワメジャー,
3,2,ヒップホップソウル,牝3,横山武,美浦・木村,差し,3.7,2,6,,34.8,490(0),東京,111,中15週,Y,,3,キタサンブラック,ファルブラヴ,
4,2,ワイズゴールド,牝3,笹川翼,地方・市村誠,先行,281.6,17,3,アレキサン,39.9,432(+6),船橋,35,中4週,,,0,レインボーライン,キングヘイロー,
5,3,キミノナハマリア,牝3,ルメー,栗東・千田,先行,11.3,6,3,,36.2,494(+2),札幌,34,中4週,Y,,3,ハービンジャー,ヴィクトワールピサ,
6,3,フィールザオーラ,牝3,三浦,美浦・武井,逃げ,104.0,12,1,3歳以上1勝クラス,35.6,468(+4),福島,62,中8週,Y,,3,ブラックタイド,Orpen,
7,4,ミシシッピテソーロ,牝3,石川,美浦・畠山,差し,25.2,8,1,,32.7,438(+4),新潟,41,中5週,Y,,3,ダノンバラード,A.P. Indy,
8,4,ニシノコウフク,牝3,永野,美浦・伊藤大,先行,144.3,15,13,,36.8,466(-6),函館,90,中12週,Y,,3,サトノクラウン,スペシャルウィーク,
9,5,フルール,牝3,石橋脩,美浦・上原佑,差し,167.2,16,1,,35.4,478(-2),福島,49,中6週,Y,,3,キズナ,Malibu Moon,
10,5,ソレイユヴィータ,牝3,西村淳,栗東・杉山晴,先行,5.8,3,1,,35.3,456(+4),福島,70,中9週,Y,,3,スクリーンヒーロー,カーネギー,
11,6,マーゴットミニモ,牝3,吉田豊,美浦・伊坂,逃げ,93.0,11,5,3歳以上1勝クラス,38.6,472(-12),函館,69,中9週,Y,,3,サトノダイヤモンド,ゴールドアリュール,
12,6,アマイ,牝3,佐々木,美浦・伊藤大,,122.7,14,1,3歳以上1勝クラス,36.2,444(+4),函館,70,中9週,Y,,3,ダノンバラード,タイキシャトル,
13,7,シランケド,牝3,国分恭,栗東・牧浦,追込,45.2,9,3,3歳以上1勝クラス,34.9,502(+2),小倉,21,中2週,Y,,3,デクラレーションオブウォー,ディープインパクト,
14,7,グランベルナデット,牝3,松山,美浦・大竹,先行,3.7,1,1,,34.2,500(+2),阪神,153,中21週,Y,,3,キズナ,Wilburn,
15,8,エミュー,牝3,Ｍデム,美浦・和田郎,差し,9.8,5,13,,36.1,426(+4),東京,111,中15週,Y,,3,ハービンジャー,スペシャルウィーク,
16,8,アップトゥミー,牝3,田辺,美浦・国枝,差し,13.3,7,1,3歳以上1勝クラス,33.6,498(+12),東京,97,中13週,Y,,3,モーリス,ダンスインザダーク,
17,8,ダルエスサラーム,牝3,坂井,栗東・高野,差し,117.4,13,15,,35.3,444(+4),中京,49,中6週,Y,,3,ダイワメジャー,Tapit,
