馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ラブリージャブリー,牝3,三浦,美浦・蛯名正,差し,1.7,1,2,,33.8,424(0),中山,28,中3週,Y,,3,ラブリーデイ,ディープインパクト,
2,2,アルゲンテウス,セ6,戸崎圭,美浦・小島,差し,10.6,4,5,,34.4,462(0),札幌,55,中7週,Y,,3,シルバーステート,チチカステナンゴ,
3,3,アヴニールドブリエ,セ5,杉原,美浦・大和田,差し,69.1,8,7,,34.8,510(+6),東京,132,中18週,Y,,3,エピファネイア,ゼンノロブロイ,
4,4,ミラーダカリエンテ,牝3,石川,美浦・相沢,逃げ,16.7,7,1,,36.1,480(+4),福島,83,中11週,Y,,3,スクリーンヒーロー,アドマイヤコジーン,
5,5,ドリームクルーズ,牝4,吉田豊,美浦・戸田,,12.0,5,1,3歳以上1勝クラス,33.5,494(+8),新潟,70,中9週,Y,,3,エピファネイア,ダイワメジャー,
6,5,サトノヴィレ,セ5,荻野極,美浦・鹿戸,差し,78.7,10,13,,34.7,494(+10),新潟,42,中5週,Y,,3,デクラレーションオブウォー,フジキセキ,
7,6,マテンロウブラボー,牡4,吉村,栗東・野中,先行,16.0,6,4,4歳以上2勝クラス,34.0,506(+2),阪神,174,中24週,Y,,3,モーリス,マンハッタンカフェ,
8,6,エバーグルーヴ,牝3,津村,栗東・藤岡,差し,5.3,2,1,3歳以上1勝クラス,33.8,418(-6),阪神,19,中2週,Y,,3,ドゥラメンテ,ディープインパクト,
9,7,ジッピーレーサー,セ8,大野,美浦・天間,差し,92.9,11,4,,33.8,492(+14),中京,56,中7週,Y,,3,City Zip,Banker's Gold,
10,7,コスモアンソロジー,牡3,丹内,美浦・嘉藤,先行,7.9,3,2,,36.8,446(0),札幌,27,中3週,Y,,3,ダノンバラード,Shamardal,
11,8,バードウォッチャー B,牡4,吉田隼,美浦・国枝,差し,77.8,9,12,,38.7,480(-6),札幌,35,中4週,Y,,3,ブラックタイド,キングカメハメハ,
12,8,イサチルカゼニタツ,牡4,木幡巧,美浦・辻,先行,302.4,12,10,,42.5,484(-6),福島,76,中10週,Y,,3,ディスクリートキャット,フジキセキ,
