着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,12,ドンアミティエ,牡4,58.0,和田竜,1:10.8,,3,4.1,36.6,栗東今野,504(+4)
2,1,2,ステラフィオーレ,牝5,56.0,松山,1:10.8,クビ,4,6.9,36.8,栗東小栗,482(+2)
3,4,8,ボナンザ,牡4,58.0,川田,1:11.0,1.1/4,1,3.2,36.2,栗東庄野,498(0)
4,7,14,タマモダイジョッキ,牡6,58.0,武豊,1:11.3,1.3/4,2,3.3,35.7,栗東緒方,492(+6)
5,6,11,オンザダブル,牡5,58.0,団野,1:11.4,3/4,7,24.3,36.1,栗東長谷川,512(+2)
6,1,1,テイエムランウェイ,牡5,58.0,Mデム,1:11.7,1.1/2,11,68.2,36.9,栗東飯田雄,502(+8)
7,8,16,ラヴケリー,牝6,56.0,浜中,1:11.7,クビ,8,25.2,35.9,栗東高柳大,466(-2)
8,2,4,ジェットエンブレム,牡6,58.0,池添,1:11.9,1.1/4,6,24.0,36.8,栗東石坂,536(-4)
9,3,5,コパノハンプトン,牡4,58.0,坂井,1:12.2,1.1/2,9,32.1,36.9,栗東宮,520(+6)
10,5,10,ナンヨープランタン,牡9,58.0,泉谷,1:12.4,1.1/4,14,305.4,36.8,栗東松永幹,470(0)
11,2,3,ナックドロップス,牝5,56.0,酒井,1:12.5,3/4,13,230.5,38.1,美浦杉浦,466(-6)
12,7,13,ランドボルケーノ,牡6,58.0,菱田,1:12.7,1,15,344.0,37.1,栗東安達,492(0)
13,5,9,ダテボレアス,牡5,58.0,幸,1:12.9,3/4,10,48.4,37.9,栗東西園正,488(0)
14,4,7,カフジテトラゴン,牝5,56.0,岩田望,1:12.9,アタマ,5,20.5,38.5,栗東武英,468(+8)
15,8,15,パワフルヒロコ,牝10,56.0,水口,1:13.1,1,16,396.6,37.5,栗東飯田雄,474(+16)
16,3,6,ビーオンザマーチ,牝5,56.0,田口,1:14.1,6,12,211.0,38.8,美浦林,450(-8)
