券種,組み合わせ,配当,人気
単勝,1,370,2
複勝,1,140,2
複勝,3,280,6
複勝,7,120,1
枠連,1-3,1970,8
馬連,1-3,1930,8
ワイド,1-3,670,9
ワイド,1-7,230,1
ワイド,3-7,640,8
馬単,1-3,2900,12
3連複,1-3-7,1750,4
3連単,1-3-7,10060,30
