馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,リバプールタウン,牡8,小沢,栗東・石橋,先行,37.5,8,4,,38.4,490(-2),中京,7,連闘,Y,,3,ルーラーシップ,ダンスインザダーク,
2,2,メイショウミカワ,牡5,武豊,栗東・南井,差し,14.4,6,5,,37.1,484(-6),中京,34,中4週,Y,,3,ミッキーアイル,ホワイトマズル,
3,3,ムエックス,牡5,秋山真,栗東・大根田,差し,158.0,11,14,,38.3,518(+4),中京,34,中4週,Y,,3,アジアエクスプレス,アドマイヤマックス,
4,4,トミケンボハテル B,牡9,土田,美浦・蛯名利,差し,429.7,13,12,,40.9,500(-10),中山,29,中3週,Y,,3,アドマイヤムーン,Caerleon,
5,4,ゼウスバイオ,牡4,和田竜,栗東・畑端,差し,7.0,3,1,,37.4,500(-4),阪神,64,中8週,Y,,3,ゼンノロブロイ,アルデバランII,
6,5,シルバーエース,牡6,横山武,栗東・橋口,,16.1,7,1,,39.3,474(+6),阪神,71,中9週,Y,,3,ワールドエース,Sea The Stars,
7,5,ペルアア,牝4,岩田望,栗東・野中,先行,2.4,1,1,,36.0,482(+2),中京,28,中3週,Y,,3,American Pharoah,City Zip,
8,6,ステイブルアスク,牝5,坂井,栗東・矢作,追込,3.3,2,2,,37.3,442(-2),中京,22,中2週,Y,,3,オルフェーヴル,タイキシャトル,
9,6,クインズバジル,牝5,川須,栗東・梅田,先行,69.3,9,7,,38.7,470(+4),中京,22,中2週,Y,,3,クリエイターII,アグネスデジタル,
10,7,ゴールドティア B,牝6,角田河,栗東・池添学,差し,138.8,10,11,,36.5,478(+2),小倉,21,中2週,Y,,3,キングカメハメハ,ファルブラヴ,
11,7,カラフルキューブ,牝4,池添,栗東・高野,差し,9.0,4,5,,38.8,474(-2),中京,22,中2週,Y,,3,ドレフォン,フジキセキ,
12,8,セイクリッドゲイズ,牡5,鮫島駿,栗東・佐々木,差し,9.9,5,4,,36.7,494(-6),中京,34,中4週,Y,,3,エピファネイア,ネオユニヴァース,
13,8,エースレイジング,牡6,藤懸,栗東・小崎,差し,227.5,12,10,,36.7,480(+8),小倉,21,中2週,Y,,3,ゴールドアリュール,キングカメハメハ,
