馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ヨッシーステージ,牡3,秋山稔,栗東・北出,先行,135.4,9,6,ツインサマ,39.8,470(-3),浦和,33,中4週,,,1,カリフォルニアクローム,English Channel,,
2,2,ソウルユニバンス,セ7,国分優,栗東・平田,差し,156.8,10,11,3歳以上1勝クラス,39.3,496(+4),中京,42,中5週,Y,,3,キンシャサノキセキ,Exchange Rate,,
3,3,デンタルフロス,牝3,小崎,栗東・高橋一,先行,43.5,8,5,3歳以上1勝クラス,38.3,426(-6),小倉,71,中9週,Y,,2,ホッコータルマエ,プリサイスエンド,,
4,4,ダンツビガー,牡4,横山和,栗東・四位,,4.6,2,10,,41.7,482(-10),札幌,29,中3週,Y,,3,ミッキーアイル,ファルブラヴ,,B
5,5,メイショウジェンマ,牡4,中井,栗東・飯田,差し,11.9,5,5,3歳以上1勝クラス,36.6,464(-4),中京,21,中2週,Y,,2,ホッコータルマエ,マンハッタンカフェ,,
6,6,オボッチャマ,牡4,松山,栗東・音無,先行,6.2,3,1,そのたん☆,42.5,498(0),園田,87,中11週,,,0,アジアエクスプレス,ステイゴールド,,B
7,7,ホークフィールド,牡3,坂井,栗東・武英,先行,1.8,1,6,3歳1勝クラス,37.5,478(+6),京都,155,中21週,Y,,3,キズナ,Hawk Wing,,
8,7,タイセイミニスター,牡3,,栗東・大橋,差し,23.2,6,5,3歳以上1勝クラス,38.5,484(-2),中京,15,中1週,Y,,3,シニスターミニスター,フレンチデピュティ,,
9,8,タカサンフェイス,牡4,吉村,栗東・森田,先行,7.6,4,3,3歳以上1勝クラス,38.0,468(0),新潟,420,中59週,Y,Y,3,ゴールドシップ,クロフネ,,
10,8,レッドクレメンス,牡3,長岡,栗東・茶木,差し,29.0,7,3,3歳未勝利,39.0,488(0),中京,36,中4週,Y,,3,ブリックスアンドモルタル,ローエングリン,,
