コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"2(13,14)(8,11,9)(3,4,6)5(7,10,16)12-15-1"
4コーナー,"2,13(9,14)(8,11)(3,4,6)5(7,10,16)-12(15,1)"
