コーナー,通過順
1コーナー,"5-8,1,9-14(10,7)-11-4,6-2-13-12-3"
2コーナー,"5,8(1,7)9(10,14)11-(6,4)2-13-12-3"
3コーナー,"(*5,7)-8-11-(6,10)(1,9)-3-(2,14)12,13,4"
4コーナー,"5,7=11,8=6,10,3,9-(2,12)-13,4,1-14"
