着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,シックスペンス,牡3,57.0,ルメー,1:49.4,,1,2.9,33.3,美浦国枝,492(-4)
2,7,7,アレグロブリランテ,牡3,57.0,横山和,1:50.0,3.1/2,9,25.3,34.3,美浦上原佑,470(0)
3,2,2,ルカランフィースト,牡3,57.0,横山武,1:50.1,1,4,7.3,33.9,美浦鹿戸,462(+2)
4,5,5,チャンネルトンネル,牡3,57.0,松岡,1:50.1,ハナ,6,9.3,33.8,美浦堀内,480(0)
4,8,9,コスモブッドレア,牡3,57.0,石川,1:50.1,ハナ,7,10.2,34.2,美浦小野,480(-2)
6,8,10,スティンガーグラス,牡3,57.0,戸崎圭,1:50.2,1/2,8,13.8,33.4,美浦木村,470(+6)
7,6,6,ペッレグリーニ,牡3,57.0,岩田康,1:50.3,クビ,5,7.8,33.7,美浦手塚,452(0)
8,7,8,ログラール,牡3,57.0,北村友,1:50.3,ハナ,10,53.4,33.7,栗東松永幹,480(+10)
9,3,3,ウォーターリヒト,牡3,57.0,幸,1:50.3,クビ,2,5.8,33.5,栗東河内,462(+4)
10,1,1,ジュンゴールド,牡3,57.0,坂井,1:50.6,2,3,6.7,33.4,栗東友道,482(-8)
