コーナー,通過順
1コーナー,"9,7,8(3,13)(4,10)(14,15)(2,16)-(5,6)(1,11)-12"
2コーナー,"9,7(3,8,13)(4,10)(2,14,15)16,5(1,6)11=12"
3コーナー,"9(7,8)(3,4,13)(2,14,10,16)(5,15)(1,6)1112"
4コーナー,"9,7(3,8)10(4,16)(2,14,13)15(5,1,6)1112"
