コーナー,通過順
1コーナー,"1,4,12(3,6)-5(11,8)2,7,10,9"
2コーナー,"1,4,12(3,6)8(5,11,7)-(2,10)9"
3コーナー,"(*1,4,12)7(3,6,8)(5,10)(2,11,9)"
4コーナー,"(1,*4)(12,7)(3,6,8)(5,10)11(2,9)"
