コーナー,通過順
1コーナー,"2(3,6,16)=(4,13)(10,14)(1,12)7(9,11)-15-8-5"
2コーナー,"2(3,6,16)=(4,13)(10,14)(1,12)7(9,11)-15-8,5"
3コーナー,"2(3,16)(4,13,6,14)10(1,7,12)(9,11)15,8,5"
4コーナー,"(2,*3,16)(13,14,12)4(1,7)(10,15)(9,11,8)5,6"
