着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,10,アドマイヤテラ,牡4,57.5,武豊,2:32.9,,1,3.3,34.5,栗東友道,494(0)
2,5,9,ホーエリート,牝4,55.0,戸崎圭,2:32.9,クビ,6,17.2,34.8,美浦田島,480(-2)
3,2,4,マイネルクリソーラ,牡6,57.0,横山武,2:33.4,3,9,22.0,34.8,美浦手塚久,468(-2)
4,6,11,ディープモンスター,牡7,58.0,松山,2:33.4,ハナ,13,49.1,34.3,栗東池江,468(-2)
5,7,14,シルブロン,牡7,57.0,レーン,2:33.4,アタマ,8,21.2,35.3,美浦稲垣,496(+6)
6,2,3,ヴェルミセル,牝5,54.0,津村,2:33.5,1/2,11,25.5,34.5,栗東吉村,462(+4)
7,1,2,マテンロウレオ,牡6,58.5,横山典,2:33.6,クビ,4,12.3,34.7,栗東昆,488(+10)
8,4,7,マイネルカンパーナ,牡5,56.0,丹内,2:33.6,ハナ,5,13.2,35.3,美浦青木,418(-2)
9,1,1,サンライズソレイユ,牡4,56.0,坂井,2:33.8,1,3,7.0,34.9,栗東矢作,524(0)
10,3,5,アスターブジエ,牡5,53.0,北村宏,2:33.8,クビ,16,109.9,34.7,栗東中竹,466(0)
11,4,8,スティンガーグラス,牡4,56.5,ルメー,2:33.9,クビ,2,3.7,35.2,美浦木村,482(+6)
12,6,12,ダンディズム,セ9,56.0,佐々木,2:34.0,1,12,37.6,35.3,栗東野中,468(-8)
13,7,15,マイネルウィルトス,牡9,57.5,シュタ,2:34.4,2.1/2,14,68.2,36.0,栗東宮,480(-4)
14,3,6,ミクソロジー,牡6,57.0,菅原明,2:34.6,1,17,159.8,35.5,栗東辻野,444(+4)
15,8,18,ニシノレヴナント,セ5,55.0,池添,2:34.7,1,10,22.4,36.5,美浦上原博,488(0)
16,7,13,マキシ,牡5,56.0,岩田望,2:34.7,アタマ,15,70.1,36.2,栗東辻野,506(+6)
17,8,17,メイショウブレゲ,牡6,56.0,石橋脩,2:34.7,ハナ,18,168.6,36.4,栗東本田,470(-6)
中止,8,16,ハヤヤッコ,牡9,59.0,ディー,,,7,18.1,,美浦国枝,486(+4)
