券種,組み合わせ,配当,人気
単勝,10,300,1
複勝,10,130,1
複勝,16,220,4
複勝,1,180,3
枠連,5-8,630,2
馬連,10-16,1300,4
ワイド,10-16,560,5
ワイド,1-10,440,2
ワイド,1-16,740,10
馬単,10-16,2050,6
3連複,1-10-16,2140,4
3連単,10-16-1,10100,16
