馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,タマモロック B,牡4,永野,美浦・伊藤圭,差し,8.6,5,1,,36.3,504(+4),東京,27,中3週,Y,,3,ヘニーヒューズ,ハーツクライ,
2,2,パライバトルマリン,牝4,丸山,美浦・林,先行,29.1,9,7,,35.9,504(-8),中山,55,中7週,Y,,2,Malibu Moon,Smart Strike,
3,2,ハギノアトラス,セ8,武藤,栗東・鮫島,先行,300.9,15,12,,38.3,480(+2),福島,56,中7週,Y,,3,クロフネ,アドマイヤムーン,
4,3,キタノリューオー,牡6,津村,美浦・萱野,差し,34.0,10,4,,36.2,472(+2),東京,42,中5週,Y,,3,ジョーカプチーノ,ブライアンズタイム,
5,3,サンライズジーク,牡4,オシェ,栗東・矢作,先行,43.2,11,14,,37.9,508(0),東京,7,連闘,Y,,3,エピファネイア,フレンチデピュティ,
6,4,アスクドゥラメンテ,牡5,戸崎圭,栗東・藤原,先行,13.5,6,8,,38.2,534(-14),京都,119,中16週,Y,,3,ドゥラメンテ,Proud Citizen,
7,4,ゴーゴーユタカ,牡5,岩田康,美浦・武井,追込,45.9,12,6,,36.6,482(+4),東京,42,中5週,Y,,3,ルーラーシップ,アグネスタキオン,
8,5,ケイアイシェルビー,牡6,藤懸,栗東・平田,先行,19.5,8,9,,36.9,470(-2),東京,42,中5週,Y,,3,ディープインパクト,Smarty Jones,
9,5,イーグルノワール,牡3,ルメー,栗東・音無,先行,3.5,2,4,,39.7,524(+5),園田,33,中4週,,,0,ブリックスアンドモルタル,シンボリクリスエス,
10,6,ディパッセ B,牡5,北村宏,栗東・高柳大,逃げ,245.6,14,5,,36.4,510(+16),東京,364,中51週,Y,Y,2,サトノアラジン,ワレンダー,
11,6,ビヨンドザファザー B,牡5,北村友,栗東・藤岡,差し,19.1,7,,,0.0,508(-12),東京,42,中5週,Y,,3,Curlin,Galileo,
12,7,レオノーレ,牝5,三浦,栗東・福永,先行,8.4,4,2,,37.5,490(+10),阪神,84,中11週,Y,,3,マジェスティックウォリアー,マンハッタンカフェ,
13,7,ユティタム,牡4,佐々木,栗東・須貝,先行,3.3,1,1,,36.5,520(+2),東京,42,中5週,Y,,2,Justify,City Zip,
14,8,ジャスパーゴールド B,牡6,横山和,栗東・森秀,差し,196.2,13,11,,36.8,474(-2),京都,42,中5週,Y,,3,Khozan,Put It Back,
15,8,アクションプラン,牡4,内田博,美浦・池上,,7.4,3,1,,37.4,508(-8),中山,49,中6週,Y,,3,リオンディーズ,タートルボウル,
