馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,マダムイグレイン,牝2,中井,栗東・飯田,,108.1,14,,,,490(0),,,,,,,ビッグアーサー,コマンズ,,
2,1,チームビルディング,牡2,川田,栗東・新谷,,1.7,1,,,,490(0),,,,,,,サトノアラジン,キングカメハメハ,,
3,2,ベラジオルークン,牡2,国分優,栗東・辻野,,97.7,12,,,,468(0),,,,,,,ルヴァンスレーヴ,ゴールドアリュール,,
4,2,ナタリア,牝2,吉村,栗東・小崎,,9.2,4,,,,458(0),,,,,,,ナダル,ディープインパクト,,
5,3,タマモマサユメ,牝2,田口,栗東・大橋,,45.5,9,,,,476(0),,,,,,,ルヴァンスレーヴ,フレンチデピュティ,,
6,3,リドルトリガー,牝2,吉田隼,美浦・小島,,106.5,13,,,,506(0),,,,,,,American Pharoah,Invincible Spirit,,
7,4,ダンツトラバース,牡2,太宰,栗東・本田,,135.3,15,,,,484(0),,,,,,,フォーウィールドライブ,ロードカナロア,,
8,4,クリノスワロー,牝2,坂井,栗東・高橋忠,,29.5,7,,,,490(0),,,,,,,シュヴァルグラン,フレンチデピュティ,,
9,5,マリノドゥードゥー,牝2,角田和,栗東・角田,,172.7,16,,,,436(0),,,,,,,オルフェーヴル,New Approach,,
10,5,テットドール,牝2,Ｃデム,栗東・庄野,,8.4,3,,,,462(0),,,,,,,スワーヴリチャード,キングカメハメハ,,
11,6,キタノブリッジ,牝2,城戸,栗東・羽月,,55.9,10,,,,434(0),,,,,,,イスラボニータ,タニノギムレット,,
12,6,ハギノヴェルドン,牡2,鮫島駿,栗東・高野,,56.1,11,,,,450(0),,,,,,,ブリックスアンドモルタル,タートルボウル,,
13,7,ファイブエム,牝2,岩田望,栗東・野中,,13.4,5,,,,432(0),,,,,,,リアルスティール,ロードカナロア,,
14,7,トウタツ,牡2,,栗東・大根田,,26.0,6,,,,506(0),,,,,,,ダノンレジェンド,シャンハイボビー,,
15,8,ディープオーシャン,牡2,高杉,栗東・藤岡,,5.5,2,,,,508(0),,,,,,,アジアエクスプレス,ネオユニヴァース,,
16,8,ジュテームダコール,牝2,,栗東・藤原,,32.2,8,,,,416(0),,,,,,,Tapit,Galileo,,B
