着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,レーヴドロペラ,牝3,53.0,吉田隼,2:12.8,,4,9.1,35.7,美浦加藤士,462(+12)
2,3,5,ドマーネ,牝3,53.0,国分恭,2:12.9,1/2,3,8.5,35.1,栗東辻野,434(-4)
3,7,12,スイートオレンジ,牝3,53.0,横山琉,2:12.9,クビ,9,19.6,36.2,美浦中川,458(0)
4,1,1,グランセゾン,牝3,53.0,松山,2:13.0,クビ,1,3.5,35.7,美浦栗田,466(+4)
5,8,14,ビップチェイス,牡4,58.0,江田照,2:13.0,アタマ,5,9.9,36.4,美浦田島,466(0)
6,2,3,テイキットイージー,牡4,58.0,丸山,2:13.1,3/4,12,111.6,34.9,美浦萱野,438(-4)
7,5,8,ジェットブレード,牡3,55.0,菊沢,2:13.3,1,7,12.3,35.8,美浦青木,484(+10)
8,4,6,イゾレエオリア,牝5,56.0,荻野極,2:13.4,クビ,8,17.6,36.5,美浦伊藤大,466(-10)
9,6,10,ペリプルス,牡5,58.0,国分優,2:13.6,1.1/4,13,159.7,35.9,美浦佐藤吉,448(+2)
10,3,4,ラブカ,牡4,58.0,小沢,2:13.6,クビ,6,10.6,36.3,栗東今野,454(+2)
11,5,9,コスモイシュタル,牝3,53.0,丹内,2:13.6,クビ,2,3.7,36.6,美浦深山,430(-4)
12,4,7,ハルノドゥミプリエ,牝4,56.0,亀田,2:13.7,3/4,15,382.0,35.3,美浦勢司,456(-12)
13,8,15,トラストモアリズム,牝3,53.0,今村,2:14.8,7,10,20.9,38.1,美浦高橋文,412(-8)
14,7,13,デルタフォー,牡3,55.0,斎藤,2:15.7,5,11,63.5,38.2,栗東藤岡,536(+10)
15,6,11,ハナアヤメ,牝4,56.0,太宰,2:15.8,クビ,14,179.3,37.6,栗東昆,506(-12)
