着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,3,アオカミ,セ6,58.0,原田和,1:09.4,,8,13.2,36.6,美浦松山,472(-8)
2,3,6,サンダーアリュール,牝4,56.0,佐々木,1:09.5,1/2,10,26.5,37.8,美浦菊川,454(-4)
3,6,11,ハローマイラブリー,牝5,56.0,荻野極,1:09.5,ハナ,2,4.5,37.8,美浦伊坂,530(-4)
4,1,1,イナフセド,牡5,55.0,▲川端,1:09.5,クビ,1,3.4,37.2,栗東小林,476(+2)
5,7,13,カツノテンス,牡5,55.0,▲遠藤,1:09.6,3/4,13,77.6,37.7,美浦伊藤伸,448(-2)
6,5,9,キングヴァージル,牡4,58.0,吉田隼,1:09.7,クビ,5,9.7,37.5,美浦田島,510(+2)
7,8,15,エスグラシア,牝6,56.0,秋山稔,1:09.7,アタマ,11,56.6,36.7,美浦加藤和,470(+2)
8,8,16,グラニットピーク,セ5,58.0,丹内,1:09.9,1.1/4,7,12.7,36.9,美浦田島,490(-16)
9,7,14,リワードファラオン,牡4,58.0,黛,1:10.0,3/4,3,6.9,37.2,美浦村田,518(-6)
10,6,12,コウユーママニニテ,牝6,56.0,木幡初,1:10.2,1,9,23.2,36.9,美浦竹内,466(+4)
11,5,10,メイショウハッブル,牡4,58.0,角田和,1:10.4,1,6,11.7,38.0,栗東石橋,478(0)
12,1,2,ドヴォルザーク,牡5,55.0,▲石神道,1:10.9,3,15,164.3,37.3,美浦萱野,514(+13)
13,3,5,ミュージアムピース,セ6,58.0,嶋田,1:11.0,1,4,9.6,38.9,美浦南田,460(-16)
14,2,4,ゴレイジョウ,牝5,53.0,▲今村,1:11.3,1.1/2,14,107.2,39.0,美浦和田雄,464(+6)
15,4,7,アイファーリーベン,牝6,56.0,的場,1:12.1,5,16,282.3,38.2,美浦的場,454(+6)
16,4,8,ホウオウマリアン,牝4,54.0,◇永島,1:12.6,2.1/2,12,67.4,39.6,美浦尾形,448(+13)
