馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,トゥルーサクセサー,牡3,藤岡佑,美浦・高木,差し,4.4,2,5,,33.6,464(-4),京都,21,中2週,Y,,3,モーリス,ロージズインメイ,
2,2,ユメハハテシナク,牡4,佐々木,栗東・石坂,,23.3,7,6,4歳以上1勝クラス,34.7,482(-6),京都,57,中7週,Y,,3,ダイワメジャー,タイキシャトル,
3,3,ブルーアイドガール,牝3,丹内,栗東・吉岡,差し,6.8,4,12,,35.3,438(+12),阪神,106,中14週,Y,,3,キタサンブラック,Bluegrass Cat,
4,4,シエロエスティーボ,牡4,小林勝,美浦・小手川,先行,39.5,8,4,4歳以上1勝クラス,35.9,498(+4),福島,64,中8週,Y,,2,ルーラーシップ,マンハッタンカフェ,
5,5,ポワンキュルミナン,牡4,菱田,栗東・岡田,差し,66.7,10,8,4歳以上1勝クラス,33.7,426(-2),阪神,63,中8週,Y,,3,ロゴタイプ,フジキセキ,
6,6,ノレッジビューティ,牝4,横山和,栗東・上村,先行,12.9,5,11,4歳以上1勝クラス,35.5,458(+8),中京,85,中11週,Y,,3,キタサンブラック,Frankel,
7,7,ガジュノリ,牝3,永野,美浦・尾形,先行,16.7,6,4,3歳1勝クラス,35.1,468(+6),中山,77,中10週,Y,,3,サトノダイヤモンド,ヴィクトワールピサ,
8,7,セレスト,牡3,川端,栗東・羽月,先行,64.4,9,12,,33.0,432(+6),阪神,64,中8週,Y,,3,ホークビル,スクリーンヒーロー,
9,8,ジャスティンアース,牡3,鮫島駿,栗東・杉山晴,先行,2.0,1,7,3歳1勝クラス,34.4,472(-8),阪神,98,中13週,Y,,3,キズナ,Bodemeister,
10,8,ボーモンド,牡3,横山武,美浦・国枝,逃げ,6.7,3,9,,36.0,482(-2),中山,162,中22週,Y,,3,モーリス,キングカメハメハ,
