コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"16-(7,13)11(6,9)(2,14)(8,17)(10,15)(1,5,12)-4-3"
4コーナー,"16-7(11,13)9(6,14,15)(2,17)8(1,10)(5,12)4,3"
