着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,4,ザラタン,牝2,55.0,池添,1:35.9,,2,5.1,34.5,栗東中竹,434(0)
2,4,5,アルサクレイグ,牝2,53.0,◇永島,1:36.0,クビ,12,40.6,34.8,栗東高橋康,404(0)
3,4,6,ブラックケリー,牝2,55.0,岩田望,1:36.0,アタマ,6,14.4,34.4,栗東長谷川,430(0)
4,8,14,コンセントレイト,牡2,55.0,幸,1:36.3,2,10,34.8,34.4,栗東渡辺,446(0)
5,6,9,サトノスピカ,牝2,55.0,川田,1:36.4,クビ,1,3.0,34.6,栗東須貝,458(0)
6,7,11,ジーティードレス,牝2,55.0,藤岡佑,1:36.4,1/2,3,5.7,34.6,栗東辻野,432(0)
7,1,1,ドラゴンブースト,牡2,54.0,☆田口,1:36.5,クビ,11,38.1,34.2,栗東藤野,458(0)
8,2,2,サラダ,牝2,55.0,富田,1:36.5,アタマ,8,16.1,34.3,栗東武英,440(0)
9,5,8,マテンロウブレイブ,牡2,55.0,横山典,1:36.6,クビ,4,8.0,34.0,栗東高橋亮,492(0)
10,6,10,ファウストラーゼン,牡2,52.0,▲吉村,1:36.6,アタマ,9,29.3,34.5,栗東西村,462(0)
11,8,13,ストンプ,牝2,55.0,武豊,1:37.2,3.1/2,5,10.0,34.9,栗東清水久,456(0)
12,3,3,ゼンダントモニ,牡2,55.0,角田和,1:38.6,8,14,151.9,37.2,栗東角田,476(0)
13,5,7,ボーヌロマネ,牡2,55.0,松山,1:39.5,5,13,71.1,37.5,栗東橋口,448(0)
14,7,12,ブリックンクリック,牡2,55.0,シュタ,1:41.8,大,7,14.5,38.9,栗東藤原,484(0)
