券種,組み合わせ,配当,人気
単勝,3,320,2
複勝,3,140,1
複勝,6,150,3
複勝,9,150,2
枠連,3-5,820,3
馬連,3-6,1230,3
ワイド,3-6,370,2
ワイド,3-9,300,1
ワイド,6-9,450,3
馬単,3-6,1880,3
3連複,3-6-9,1380,1
3連単,3-6-9,6310,5
