馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,プレジールミノル,牡5,酒井,栗東・北出,差し,83.3,13,12,4歳以上2勝クラス,39.1,498(-2),中京,7,連闘,Y,,3,ケープブランコ,コロナドズクエスト,
2,2,サヴァビアン,牡5,丸山,栗東・羽月,先行,16.1,6,10,,37.8,432(-6),小倉,21,中2週,Y,,3,カレンブラックヒル,フサイチコンコルド,
3,2,テイエムファクター,牡4,北村友,栗東・木原,,7.5,4,9,4歳以上2勝クラス,39.2,460(-2),中京,21,中2週,Y,,3,ザファクター,アグネスタキオン,
4,3,メイショウジブリ,牡4,泉谷,栗東・南井,逃げ,2.4,1,2,,36.0,504(0),小倉,21,中2週,Y,,3,キズナ,フレンチデピュティ,
5,3,フラッグアドミラル,牡9,佐々木,美浦・新開,先行,157.1,15,15,,40.2,480(-6),小倉,6,連闘,Y,,3,シニスターミニスター,アドマイヤベガ,
6,4,タイセイヴィーナス,牝5,菱田,栗東・大橋,先行,79.5,12,12,,38.1,456(-6),小倉,14,中1週,Y,,3,シニスターミニスター,アッミラーレ,
7,4,トゥルブレンシア,セ6,,栗東・藤沢,差し,21.9,7,9,,36.9,462(-2),中京,33,中4週,Y,,3,フリオーソ,アドマイヤジャパン,
8,5,フームスムート B,牡6,丹内,美浦・水野,先行,31.8,9,8,,37.4,542(+2),小倉,21,中2週,Y,,3,トゥザグローリー,ワイルドラッシュ,
9,5,トーホウボルツ B,牡5,野中,美浦・嘉藤,差し,144.2,14,11,,38.8,488(+2),小倉,6,連闘,Y,,3,ワールドエース,Holy Bull,
10,6,ハイエストポイント,牡5,藤岡佑,栗東・鈴木孝,差し,5.4,3,4,,36.5,456(0),小倉,21,中2週,Y,,3,シンボリクリスエス,ジャングルポケット,
11,6,アスクビックスター,牡4,古川奈,栗東・矢作,,12.1,5,5,4歳以上2勝クラス,39.2,466(-10),中京,21,中2週,Y,,3,キングカメハメハ,Galileo,
12,7,ペイシャオウユー,牝5,,美浦・石栗,追込,57.8,10,8,,36.9,472(-4),小倉,14,中1週,Y,,3,アイルハヴアナザー,Consolidator,
13,7,ハイパーノヴァ,セ9,国分優,栗東・大根田,追込,78.1,11,6,,36.5,490(-6),小倉,21,中2週,Y,,3,アイルハヴアナザー,スペシャルウィーク,
14,8,リアルシング,牡6,富田,栗東・池添兼,差し,22.1,8,5,,36.8,550(+8),小倉,21,中2週,Y,,3,リアルインパクト,アジュディケーティング,
15,8,サンライズジャスト,牡4,藤岡康,栗東・羽月,差し,5.1,2,1,4歳以上1勝クラス,36.7,540(+8),小倉,27,中3週,Y,,3,ヘニーヒューズ,シンボリクリスエス,
