券種,組み合わせ,配当,人気
単勝,8,360,2
複勝,8,140,2
複勝,10,210,5
複勝,12,130,1
枠連,5-6,900,5
馬連,8-10,1390,6
ワイド,8-10,490,7
ワイド,8-12,230,1
ワイド,10-12,560,8
馬単,8-10,2280,10
3連複,8-10-12,1290,3
3連単,8-10-12,7510,20
