馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,レシプロシティ,牝5,斎藤,美浦・田村,差し,28.5,9,5,,39.7,468(-4),中山,64,中8週,Y,,3,キズナ,Sahm,
2,2,スズノテレサ,牝6,柴田大,美浦・深山,差し,211.5,15,10,,38.0,456(+4),京都,44,中5週,Y,,3,ルーラーシップ,ティンバーカントリー,
3,2,クロースコンバット B,牡6,丹内,美浦・青木,先行,13.7,7,6,,38.4,498(+12),札幌,100,中13週,Y,,3,キンシャサノキセキ,ワイルドラッシュ,
4,3,ドバイブルース,牡4,横山武,美浦・加藤征,先行,2.1,1,2,,36.1,504(+4),札幌,120,中16週,Y,,3,キンシャサノキセキ,Monsun,
5,3,オンザライン,セ7,小崎,美浦・大和田,差し,8.6,3,3,,35.1,456(0),京都,23,中2週,Y,,3,スクリーンヒーロー,ディープインパクト,
6,4,ベルギューン,牝3,高杉,栗東・牧浦,先行,6.1,2,1,,37.3,482(-4),札幌,92,中12週,Y,,3,ナダル,ヴァーミリアン,
7,4,アレナパラシオ,牡4,富田,栗東・四位,,44.4,11,1,,37.8,476(-4),福島,15,中1週,Y,,3,シニスターミニスター,ファスリエフ,
8,5,スペイドアン,牡4,横山和,美浦・加藤士,先行,10.8,4,1,3歳以上2勝クラス,37.8,504(+6),福島,135,中18週,Y,,3,カリフォルニアクローム,ダイワメジャー,
9,5,スリリングチェイス B,セ5,亀田,栗東・渡辺,,41.1,10,9,,38.8,496(-18),中京,107,中14週,Y,,3,サトノアラジン,Ghostzapper,
10,6,フランスゴデイナ,牡7,武豊,栗東・森秀,先行,73.2,13,9,,37.3,488(-2),東京,50,中6週,Y,,3,ウィルテイクチャージ,Curlin,
11,6,ゴッドブルービー,牡5,鮫島駿,栗東・角田,先行,17.2,8,11,,40.5,466(+6),小倉,127,中17週,Y,,3,パイロ,ブライアンズタイム,
12,7,ポワンキュルミナン,牡5,菱田,栗東・岡田,差し,164.4,14,11,,38.1,428(-4),阪神,57,中7週,Y,,3,ロゴタイプ,フジキセキ,
13,7,シェットランド B,牡5,吉田隼,美浦・久保田,先行,50.7,12,6,,37.2,554(-10),東京,50,中6週,Y,,3,リアルインパクト,サクラバクシンオー,
14,8,ホウオウスーペリア,牡5,荻野極,栗東・吉岡,先行,12.5,5,10,,38.7,482(-2),札幌,100,中13週,Y,,3,スクリーンヒーロー,Shamardal,
15,8,ゴールドアローン,牝4,菊沢,美浦・青木,先行,12.7,6,10,,40.6,472(-4),中山,64,中8週,Y,,3,ドレフォン,ヘニーヒューズ,
