着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,12,タガノミスト,牝4,55.0,松山,1:09.4,,4,10.6,34.7,栗東渡辺,488(0)
2,5,9,アメリカンステージ,牡3,56.0,坂井,1:09.5,クビ,1,1.9,34.9,栗東矢作,516
3,2,4,スターターン,牡4,57.0,川田,1:09.9,2.1/2,2,7.0,34.9,栗東坂口,500(+10)
4,7,14,ジョーローリット,牝4,55.0,内田博,1:10.1,1.1/4,9,23.0,35.3,栗東中竹,504(+8)
5,6,11,スマートフォルス,牡5,57.0,横山武,1:10.3,1,10,44.0,34.5,栗東吉村,484(+2)
6,7,13,ニットウバジル,牡5,57.0,吉田豊,1:10.3,アタマ,8,22.0,34.9,美浦高橋文,510(-4)
7,4,8,メイショウミツヤス,牡7,57.0,和田竜,1:10.4,1/2,15,262.8,35.2,栗東飯田,518(+6)
8,2,3,キタノズエッジ,牡4,57.0,池添,1:10.7,1.1/2,6,16.1,35.2,栗東畑端,546(+4)
9,5,10,ロードラディウス,牡5,57.0,松若,1:11.0,2,12,60.7,35.7,栗東森田,480(-2)
10,8,15,メズメライザー,セ6,57.0,高杉,1:11.2,1,11,59.5,36.1,栗東千田,528(+6)
11,8,16,スマートサニー,牡5,57.0,浜中,1:11.3,3/4,5,11.9,36.2,栗東石橋,480(+2)
12,1,2,プロトポロス,牡5,57.0,小沢,1:11.3,クビ,7,19.1,36.2,栗東西村,486(0)
13,1,1,マニバドラ,牡5,58.0,団野,1:11.5,1.1/4,3,8.2,36.7,栗東森秀,534(+14)
14,4,7,メタマックス,牡5,58.0,吉村,1:11.6,1/2,14,119.6,35.8,栗東森秀,534(0)
15,3,6,サクセスローレル,牡6,57.0,亀田,1:12.0,2,16,283.8,36.9,栗東北出,524(-8)
16,3,5,ソウテン,牡6,57.0,鮫島駿,1:13.0,6,13,115.5,37.2,栗東斉藤崇,538(+12)
