券種,組み合わせ,配当,人気
単勝,7,1730,6
複勝,7,310,4
複勝,4,190,2
複勝,12,4050,14
枠連,3-5,1340,5
馬連,4-7,2940,11
ワイド,4-7,870,10
ワイド,7-12,31300,80
ワイド,4-12,12890,65
馬単,7-4,9230,30
3連複,4-7-12,149940,205
3連単,7-4-12,815390,123
