券種,組み合わせ,配当,人気
単勝,1,3980,9
複勝,1,980,9
複勝,9,330,6
複勝,3,1510,11
枠連,1-6,10740,26
馬連,1-9,24380,47
ワイド,1-9,6880,50
ワイド,1-3,13580,65
ワイド,3-9,7080,51
馬単,1-9,58200,105
3連複,1-3-9,184640,209
3連単,1-9-3,754040,060
