券種,組み合わせ,配当,人気
単勝,6,130,1
複勝,6,110,2
複勝,2,210,3
複勝,8,580,7
枠連,2-5,780,3
馬連,2-6,760,2
ワイド,2-6,360,2
ワイド,6-8,910,9
ワイド,2-8,2300,21
馬単,6-2,810,2
3連複,2-6-8,4870,14
3連単,6-2-8,10160,23
