着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,7,メイショウズイウン,牡3,57.0,武豊,1:54.1,,1,2.6,37.8,栗東本田,490(-6)
2,6,8,シホノペルフェット,牡3,57.0,ルメー,1:55.0,5,4,6.8,38.2,栗東寺島,504(+2)
3,7,9,スーパージョック,牡3,57.0,北村友,1:55.2,1,7,28.1,38.6,栗東佐々木,484(-4)
4,3,3,リアルスター,牡3,57.0,田口,1:55.2,クビ,10,43.8,38.9,栗東大橋,544(+2)
5,2,2,アローオブライト,牡3,57.0,西村淳,1:55.5,1.3/4,2,4.5,39.5,栗東渡辺,484(+24)
6,7,10,ソニックステップ,牡3,57.0,団野,1:55.5,ハナ,3,6.6,38.9,栗東高野,522(+2)
7,5,5,バレンシア,牝3,55.0,鮫島駿,1:55.8,1.1/2,9,40.0,38.9,栗東笹田,438(+6)
8,1,1,ニシノミチアキ,牡3,57.0,幸,1:56.4,3.1/2,8,31.9,39.6,栗東吉村,476(-2)
9,4,4,ソルトチューダ,牡3,57.0,古川吉,1:56.6,1.1/2,12,114.8,39.4,栗東荒川,490(-14)
10,8,12,ヴェーヌドール,牡3,57.0,富田,1:56.7,1/2,11,62.0,40.2,栗東武英,526(+2)
11,5,6,ポイントネモ,牡3,57.0,坂井,1:56.8,クビ,6,9.8,40.7,栗東大久保,480(-8)
12,8,11,レイナデアルシーラ,牝3,55.0,岩田望,1:57.7,5,5,8.7,41.5,栗東西園正,504(+6)
