着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,8,マイネルエンペラー,牡5,57.0,丹内,2:36.1,,2,7.4,37.0,栗東清水久,488(+2)
2,4,6,チャックネイト,セ7,57.0,モレイ,2:36.1,クビ,5,10.8,36.5,美浦堀,494(-4)
3,4,7,アーバンシック,牡4,58.0,ルメー,2:36.2,クビ,1,1.7,36.6,美浦武井,514(-2)
4,8,15,リビアングラス,牡5,57.0,松山,2:36.2,クビ,6,16.2,37.2,栗東矢作,494(-6)
5,6,11,マイネルクリソーラ,牡6,57.0,菅原明,2:36.2,アタマ,13,133.3,36.4,美浦手塚久,464(+2)
6,3,5,ヴェルミセル,牝5,55.0,津村,2:36.3,1/2,8,37.3,36.5,栗東吉村,458(-8)
7,2,3,マイネルウィルトス,牡9,57.0,横山武,2:36.4,クビ,10,57.3,37.1,栗東宮,484(-2)
8,2,2,マテンロウレオ,牡6,57.0,横山典,2:36.5,1/2,3,7.6,37.4,栗東昆,478(-2)
9,1,1,アラタ,牡8,57.0,大野,2:36.5,アタマ,12,108.1,37.1,美浦和田勇,482(-4)
10,5,9,ハヤヤッコ,牡9,58.0,吉田豊,2:36.5,ハナ,7,24.3,36.6,美浦国枝,482(-10)
11,8,14,バビット,牡8,57.0,戸崎圭,2:36.5,ハナ,9,53.0,37.6,栗東浜田,472(-4)
12,7,13,シュヴァリエローズ,牡7,58.0,北村友,2:36.6,クビ,4,9.4,36.5,栗東清水久,466(+4)
13,7,12,ホウオウノーサイド,牡6,57.0,杉原,2:36.8,1.1/4,15,404.0,36.5,美浦奥村武,486(+4)
14,6,10,ブレイヴロッカー,牡5,57.0,石橋脩,2:36.8,ハナ,14,220.3,37.5,栗東本田,462(-2)
15,3,4,マキシ,牡5,57.0,三浦,2:36.8,アタマ,11,63.1,37.1,栗東辻野,500(-14)
