券種,組み合わせ,配当,人気
単勝,1,340,2
複勝,1,160,2
複勝,10,200,5
複勝,8,190,4
枠連,1-7,1140,6
馬連,1-10,1550,7
ワイド,1-10,660,9
ワイド,1-8,580,7
ワイド,8-10,670,10
馬単,1-10,2890,13
3連複,1-8-10,2990,10
3連単,1-10-8,14090,45
