コーナー,通過順
1コーナー,"(*1,3)(8,7)(11,14)(2,9)(4,12)-6,15,13,5,10"
2コーナー,"1,3(8,7)(2,11,14)(4,9,12)-(6,13,5)15-10"
3コーナー,"(*1,5)7(8,3,14)(2,11,12)9(4,13)6(15,10)"
4コーナー,"(*1,5)(8,7)(2,3)(14,12)(11,9)(15,4)(6,13)-10"
