着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,9,エクロール,牝4,56.0,荻野極,1:48.0,,11,44.4,36.4,栗東長谷川,432(+6)
2,6,12,フォレスタ,牝5,56.0,丹内,1:48.3,1.1/2,5,15.7,35.8,美浦嘉藤,420(0)
3,3,6,ラエール,牝4,56.0,古川吉,1:48.3,クビ,16,146.8,35.8,美浦土田,408(+10)
4,7,13,コイニョウボウ,牝3,54.0,永島,1:48.4,1/2,6,19.5,36.1,栗東中尾,412(+16)
5,6,11,マスキュリン,牝3,54.0,松本,1:48.4,クビ,4,11.0,36.1,栗東新谷,442(0)
6,2,4,コートパルフェ,牝4,56.0,中井,1:48.6,1,15,91.1,36.3,栗東緒方,446(-6)
7,7,14,ロジシルバー,牝3,54.0,丸山,1:48.6,クビ,2,3.2,36.9,美浦宮田,490(+2)
8,4,7,スイーツバイキング,牝3,54.0,富田,1:48.7,3/4,10,44.4,36.6,美浦大竹,434(-10)
9,8,16,ブルーウィン,牝3,54.0,秋山稔,1:48.8,クビ,12,65.6,37.0,栗東清水久,448(+6)
10,1,2,ミナモトフェイス,牝4,56.0,丸田,1:48.9,1/2,8,33.7,36.6,美浦上原博,468(+12)
11,4,8,クインズステラ,牝4,56.0,藤懸,1:49.0,3/4,14,88.6,36.2,美浦池上,458(-12)
12,3,5,サルサロッサ,牝4,56.0,原,1:49.2,1.1/4,9,43.4,37.3,美浦高柳瑞,446(-8)
13,1,1,パルクリチュード,牝3,54.0,角田和,1:49.5,2,1,2.6,37.5,栗東松永幹,430(-18)
14,2,3,ガットネロ,牝3,54.0,石橋脩,1:49.9,2.1/2,3,5.8,38.1,栗東上村,472(-18)
15,8,15,バロックダンス,牝3,54.0,佐々木,1:50.0,1/2,7,24.6,38.0,美浦小手川,446(-18)
16,5,10,エイトスターズ,牝3,54.0,城戸,1:50.2,1,13,81.8,38.4,栗東坂口,464(-6)
