着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,6,バトゥーキ,牡4,57.0,水口,1:23.5,,1,3.4,35.4,栗東浜田,488(-2)
2,7,11,コンクイスタ,セ4,57.0,北村宏,1:23.6,3/4,2,3.5,36.1,栗東吉岡,490(0)
3,3,4,ラックスアットゼア,牝4,54.0,菅原明,1:24.0,2,4,7.5,36.5,美浦斎藤誠,470(+2)
4,6,9,ナイトアクアリウム,牡4,56.0,長岡,1:24.1,1,5,12.2,35.7,栗東杉山佳,494(-2)
5,5,8,エストレヤデベレン,牡3,56.0,シュタ,1:24.6,3,3,5.0,37.5,栗東武幸,534(-2)
6,4,5,ムーヴ,牡5,56.0,Mデム,1:24.6,アタマ,7,17.0,36.2,美浦池上,482(+2)
7,8,14,ウナギノボリ,牡5,53.0,佐々木,1:24.8,1.1/2,8,36.5,36.0,栗東音無,486(+10)
8,6,10,タイセイジャスパー,セ5,55.0,原,1:24.9,1/2,14,151.3,36.3,美浦伊藤圭,488(-2)
9,2,2,リッキーマジック,牝5,53.0,吉田豊,1:25.2,1.1/2,13,70.4,36.4,美浦加藤征,514(0)
10,5,7,キャンディドライヴ,牡5,55.0,野中,1:25.4,1.1/4,9,41.2,37.6,美浦黒岩,500(0)
11,8,13,グッドウッドガイ,牡5,55.0,中井,1:25.6,1.1/2,12,59.6,37.7,栗東村山,508(-2)
12,1,1,ミルトハンター,牡4,55.0,戸崎圭,1:25.8,3/4,10,47.1,37.8,栗東中竹,480(-2)
13,7,12,ダノンミカエル,牝4,53.0,岡田,1:25.9,1/2,11,53.6,37.6,栗東安田,416(-6)
14,3,3,スプラウティング,セ5,56.0,石橋脩,1:25.9,クビ,6,13.6,38.8,栗東西園正,518(0)
