馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ミラキュラスライト,牡4,横山武,美浦・萩原,先行,3.3,1,3,,38.3,480(-10),中山,21,中2週,Y,,3,エイシンフラッシュ,フジキセキ,
2,2,ヴィブラフォン,牝4,佐々木,美浦・高木,先行,71.9,15,7,,38.1,454(+6),小倉,76,中10週,Y,,3,ドレフォン,ゼンノロブロイ,
3,2,ワンダーブレット,セ4,小牧太,栗東・笹田,先行,11.1,4,3,,37.7,488(-10),阪神,13,中1週,Y,,3,アジアエクスプレス,ディープスカイ,
4,3,カラレーション,牝5,西村淳,栗東・松下,先行,35.9,13,10,,37.1,422(-4),小倉,98,中13週,Y,,3,キングカメハメハ,ハーツクライ,
5,3,シンヨモギネス B,牡5,菱田,美浦・伊藤圭,追込,12.4,6,9,,38.1,480(-6),中山,21,中2週,Y,,3,ダノンレジェンド,アドマイヤムーン,
6,4,クインズジュピタ,牝4,荻野極,栗東・新谷,先行,15.9,7,4,,38.1,474(-2),福島,13,中1週,Y,,3,ヘニーハウンド,ストラヴィンスキー,
7,4,ネイリッカ,牝4,菊沢,美浦・和田勇,逃げ,20.1,8,9,,39.8,468(+8),中山,91,中12週,Y,,3,メイショウボーラー,クロフネ,
8,5,ダノンマジック B,牡4,丸田,美浦・田中博,先行,29.8,11,1,4歳以上1勝クラス,37.6,436(-8),福島,7,連闘,Y,,3,ダノンレジェンド,Shamardal,
9,5,ハイエストポイント,牡5,三浦,栗東・鈴木孝,,4.5,2,2,,37.2,454(0),福島,13,中1週,Y,,3,シンボリクリスエス,ジャングルポケット,
10,6,トゥーサン B,牝4,角田和,栗東・吉岡,差し,33.9,12,1,4歳以上1勝クラス,38.8,448(-4),福島,13,中1週,Y,,3,キタサンブラック,High Yield,
11,6,オクトニオン,牡4,団野,美浦・斎藤誠,差し,22.1,9,5,,38.1,538(-2),中山,21,中2週,Y,,3,ヘニーヒューズ,Lonhro,
12,7,サトミノマロン,牡4,横山琉,美浦・鈴木伸,差し,28.0,10,1,4歳以上1勝クラス,38.0,522(-6),小倉,77,中10週,Y,,3,ディープブリランテ,キングカメハメハ,
13,7,サイモンルモンド,セ6,,美浦・小桧山,追込,36.1,14,4,,37.9,454(-2),中山,21,中2週,Y,,3,ダノンシャンティ,サクラローレル,
14,8,ウインアウォード,牡4,丹内,栗東・西園翔,逃げ,6.7,3,3,,38.1,504(-2),福島,13,中1週,Y,,3,スクリーンヒーロー,アグネスデジタル,
15,8,ラインオブソウル,牡4,松岡,栗東・音無,先行,11.3,5,11,,38.8,508(+6),中京,83,中11週,Y,,3,シニスターミニスター,スマートボーイ,
