着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,キングズソード,牡4,56.5,川田,1:49.9,,1,2.1,35.6,栗東寺島,502(-4)
2,2,3,メイクアリープ,牡4,55.0,古川吉,1:49.9,ハナ,3,7.0,36.1,栗東大根田,482(-4)
3,4,6,ビヨンドザファザー,牡4,56.0,坂井,1:50.1,1.1/4,4,7.8,36.1,栗東藤岡,512(-2)
4,3,5,フィロロッソ,牡6,56.0,岩田望,1:50.6,3,7,22.8,36.2,栗東中竹,496(+8)
5,8,14,メイショウフンジン,牡5,57.5,太宰,1:50.6,ハナ,5,10.4,37.1,栗東西園正,518(0)
6,7,13,ワールドバローズ,牡5,56.0,和田竜,1:51.0,2.1/2,9,48.8,37.5,栗東石坂,468(+4)
7,8,15,ニホンピロスクーロ,セ6,55.0,高倉,1:51.0,ハナ,12,116.0,37.3,栗東服部,508(+2)
8,4,7,ゴールドハイアー,牡5,55.0,菱田,1:51.1,1/2,8,24.1,36.6,栗東大久保,498(+4)
9,7,12,ニューモニュメント,牡7,58.0,酒井,1:51.6,3,2,5.7,37.1,栗東小崎,488(-3)
10,6,10,ジャズブルース,牡4,55.0,団野,1:51.6,クビ,11,80.2,37.8,栗東吉村,462(+2)
11,5,8,コルテジア,牡6,56.0,藤岡康,1:51.9,1.1/2,13,126.3,38.0,栗東鈴木孝,468(+2)
12,6,11,エナハツホ,牝4,53.0,小崎,1:51.9,ハナ,6,14.0,37.8,栗東吉田,444(0)
13,3,4,マリオマッハー,セ6,53.0,秋山真,1:52.3,2.1/2,15,173.0,38.1,栗東安達,448(-4)
14,5,9,メイショウテンゲン,牡7,54.0,国分恭,1:52.9,3.1/2,14,154.6,38.6,栗東松永昌,464(-6)
15,2,2,アルサトワ,牡6,57.5,松若,1:53.3,2.1/2,10,54.8,38.5,栗東斉藤崇,520(+2)
