馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,オメガキングダム,牡3,岩田望,栗東・安田翔,,21.5,7,,,,464(0),,,,,,,イスラボニータ,Tapit,,
2,1,フェアクラウド,牡3,ムルザ,栗東・石坂,,16.2,6,,,,466(0),,,,,,,ロージズインメイ,キングカメハメハ,,
3,2,リュージュ,牝3,今村,栗東・今野,,52.7,10,,,,448(0),,,,,,,ドレフォン,シンボリクリスエス,,
4,2,ウィレムスタット,セ3,西村淳,栗東・高野,,14.2,4,,,,490(0),,,,,,,カリフォルニアクローム,フジキセキ,,
5,3,デイムサンライズ,牝3,鮫島良,栗東・牧浦,,54.2,11,,,,438(0),,,,,,,シニスターミニスター,ブライアンズタイム,,
6,3,テリフィックプラン,牡3,キング,美浦・萩原,,6.4,3,,,,500(0),,,,,,,マスタリー,Perfect Soul,,
7,4,ミッキークレスト,牡3,坂井,栗東・大久保,,2.3,1,,,,528(0),,,,,,,ジャスタウェイ,Shackleford,,
8,4,プレカーサー,牡3,国分優,栗東・渡辺,,22.0,8,,,,556(0),,,,,,,ロゴタイプ,マンハッタンカフェ,,
9,5,ラスク,牝3,鮫島駿,栗東・中村,,15.7,5,,,,462(0),,,,,,,ドゥラメンテ,クロフネ,,
10,5,マルヨファーザ,牝3,荻野琢,栗東・梅田,,197.0,16,,,,456(0),,,,,,,フリオーソ,ゴールドアリュール,,
11,6,ケンジョー,牡3,Ａルメ,栗東・中内田,,3.8,2,,,,490(0),,,,,,,Gun Runner,Exchange Rate,,
12,6,ボムポット,牡3,松山,美浦・上原佑,,58.5,12,,,,486(0),,,,,,,リオンディーズ,ダンスインザダーク,,
13,7,フィフティズ,牡3,酒井,栗東・羽月,,70.9,13,,,,536(0),,,,,,,ロードカナロア,After Market,,
14,7,ミルトヒーロー,牡3,和田竜,栗東・中竹,,108.5,14,,,,572(0),,,,,,,ヴィクトワールピサ,エルコンドルパサー,,
15,8,アイアンウォール,牡3,田口,栗東・大根田,,24.9,9,,,,496(0),,,,,,,ダノンレジェンド,キングカメハメハ,,
16,8,フィールアライヴ,牝3,角田河,栗東・高橋亮,,129.1,15,,,,424(0),,,,,,,マジェスティックウォリアー,キングカメハメハ,,
