券種,組み合わせ,配当,人気
単勝,6,830,3
複勝,6,210,2
複勝,7,330,6
複勝,14,130,1
枠連,3-4,4510,19
馬連,6-7,6460,19
ワイド,6-7,1780,18
ワイド,6-14,450,1
ワイド,7-14,660,4
馬単,6-7,13170,33
3連複,6-7-14,4690,5
3連単,6-7-14,50060,151
