馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ダイシンヤマト,牡5,吉田豊,美浦・戸田,差し,4.4,2,3,3歳以上2勝クラス,33.1,508(-6),東京,134,中18週,Y,,3,ヤマカツエース,ブライアンズタイム,
2,2,エコロマーズ,牡4,Ｍデム,栗東・牧浦,先行,12.4,5,8,4歳以上2勝クラス,34.9,498(+2),阪神,22,中2週,Y,,3,シルバーステート,Congrats,
3,3,ヒロノゴウカイ,牡6,菅原隆,美浦・蛯名利,差し,281.3,11,7,,35.4,508(-6),小倉,50,中6週,Y,,3,ダノンレジェンド,ゴールドアリュール,
4,4,エンファサイズ,牡5,佐々木,美浦・小笠,差し,70.9,9,11,,34.7,468(+32),中京,188,中26週,Y,Y,3,リアルスティール,グラスワンダー,
5,5,シルバープリペット,牡5,丸田,美浦・松山,差し,247.1,10,14,,36.4,478(-2),中山,99,中13週,Y,,3,レッドファルクス,エイシンフラッシュ,
6,6,ペリファーニア,牝5,ルメー,美浦・鹿戸,先行,1.7,1,4,,33.8,510(+2),中山,182,中25週,Y,Y,3,モーリス,ハーツクライ,
7,6,ケイケイ,セ4,木幡巧,美浦・杉浦,差し,39.6,7,9,4歳以上2勝クラス,36.0,468(-8),中山,14,中1週,Y,,3,イスラボニータ,Touch Gold,
8,7,メタルスピード,牡5,横山武,美浦・斎藤誠,先行,8.3,4,8,,35.2,512(-10),東京,43,中5週,Y,,3,シルバーステート,Shamardal,
9,7,ノーダブルディップ,牡7,三浦,美浦・古賀,差し,50.0,8,10,4歳以上2勝クラス,37.4,552(-2),中山,14,中1週,Y,,3,リーチザクラウン,アグネスワールド,
10,8,ホウオウシェリー,牝4,津村,美浦・池上,,6.7,3,8,3歳以上2勝クラス,35.0,444(+12),東京,120,中16週,Y,,3,ブリックスアンドモルタル,ブラックタイド,
11,8,ラテラルシンキング,牡5,,美浦・黒岩,差し,37.9,6,9,,34.3,434(-6),中山,57,中7週,Y,,3,ハービンジャー,ディープインパクト,
