券種,組み合わせ,配当,人気
単勝,4,320,2
複勝,4,120,2
複勝,1,110,1
複勝,2,170,4
枠連,1-4,450,1
馬連,1-4,410,1
ワイド,1-4,200,1
ワイド,2-4,540,7
ワイド,1-2,310,4
馬単,4-1,720,1
3連複,1-2-4,1020,2
3連単,4-1-2,3660,4
