コーナー,通過順
1コーナー,"1,6,9(4,7)(2,10)8-3=5"
2コーナー,"(*1,6)-9,7,4,10,2,8,3=5"
3コーナー,"6-(1,9)(7,8)2-10,4-3=5"
4コーナー,"6(2,9)-(7,8)-(1,10)4=3=5"
