着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,5,デュガ,セ6,56.0,坂井,1:07.3,,5,10.6,33.9,栗東森秀,500(+12)
2,1,2,ソウテン,牡6,55.0,団野,1:07.3,ハナ,12,40.4,33.5,栗東斉藤崇,534(-4)
3,7,14,ヤブサメ,牡4,56.0,武豊,1:07.4,1,4,6.7,32.4,栗東石橋,494(+4)
4,1,1,アサカラキング,牡5,57.5,北村友,1:07.5,クビ,1,3.1,33.3,美浦斎藤誠,524(-6)
5,8,16,ウイングレイテスト,牡8,58.0,松岡,1:07.6,1,7,22.3,34.0,美浦畠山,510(-2)
6,8,15,バースクライ,牝5,54.0,岩田望,1:07.7,1/2,3,5.4,33.3,栗東千田,502(+6)
7,4,7,ロンドンプラン,牡5,55.0,和田竜,1:07.8,クビ,15,148.2,33.0,栗東宮本,514(-10)
8,5,10,グランテスト,牝5,53.0,田口,1:07.8,アタマ,6,18.2,33.6,栗東今野,482(0)
9,2,4,サトノカルナバル,牡3,56.0,松山,1:08.0,1,2,5.0,33.3,美浦堀,530(+4)
10,4,8,ミルトクレイモー,牡5,54.0,吉村,1:08.1,3/4,10,35.0,33.3,栗東中村,522(+4)
10,6,12,ショウナンハクラク,牡6,56.0,池添,1:08.1,3/4,14,48.2,33.0,栗東松下,480(+10)
12,3,6,ペプチドヤマト,牡6,57.5,藤岡佑,1:08.1,クビ,11,40.3,32.9,栗東武英,498(-2)
13,7,13,ドゥアイズ,牝5,55.0,Cデム,1:08.2,クビ,9,28.4,32.9,栗東庄野,468(-8)
14,6,11,アスコルティアーモ,牝5,53.0,ジェル,1:08.3,1,8,23.6,34.4,美浦林,462(+6)
15,2,3,レッドヒルシューズ,牝5,53.0,古川吉,1:08.8,3,13,44.3,35.3,栗東武英,456(+2)
除外,5,9,カルロヴェローチェ,セ5,57.0,川田,,,,,,栗東須貝,502(0)
