コーナー,通過順
1コーナー,"11-7(2,9)(5,8,12)3,1,6,4,10"
2コーナー,"11=7(2,9)(8,12)(5,3)(1,6)(4,10)"
3コーナー,"11-(2,7,10)8(5,9)(3,12)1,6,4"
4コーナー,"11-(2,7)(5,8,10)(1,3,9,12)(4,6)"
