馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,セブンマジシャン,牡4,斎藤,栗東・高野,差し,3.4,3,2,,34.4,500(-8),京都,56,中7週,Y,,3,ジャスタウェイ,メイショウサムソン,
2,2,サウンドウォリアー,牡6,,栗東・高橋康,先行,197.6,14,11,,35.3,506(+2),京都,56,中7週,Y,,3,マジェスティックウォリアー,スペシャルウィーク,
3,2,ディオスバリエンテ B,セ6,大野,美浦・堀,先行,22.2,6,10,,36.6,478(-2),東京,35,中4週,Y,,3,ロードカナロア,サンデーサイレンス,
4,3,ロジマンボ,牡5,北村宏,美浦・古賀,先行,38.0,8,5,,35.0,486(0),東京,35,中4週,Y,,3,ドゥラメンテ,ディープインパクト,
5,3,パトリックハンサム,牡5,内田博,美浦・菊沢,差し,92.7,12,6,,34.6,468(+2),中山,83,中11週,Y,,3,バゴ,ディープインパクト,
6,4,ウインエクレール,牝5,津村,美浦・畠山,差し,34.0,7,5,,34.1,494(-2),新潟,42,中5週,Y,,3,ディープインパクト,アドマイヤコジーン,
7,4,デコラシオン B,牡5,菅原明,美浦・高木,差し,3.2,1,4,,34.4,526(-2),京都,56,中7週,Y,,3,ロードカナロア,Acatenango,
8,5,エレクトリックブギ,牡3,荻野極,美浦・鹿戸,先行,19.2,5,1,,35.5,438(+4),中山,69,中9週,Y,,3,ブリックスアンドモルタル,エンパイアメーカー,
9,5,ウィステリアリヴァ,牡4,石橋脩,美浦・小野,,64.3,10,1,,37.0,506(+8),新潟,42,中5週,Y,,3,ロゴタイプ,プリサイスエンド,
10,6,マイネルニコラス,牡5,柴田大,美浦・畠山,先行,88.5,11,9,,34.3,516(+2),東京,20,中2週,Y,,3,キングカメハメハ,ダンスインザダーク,
11,6,カヨウネンカ,牝5,丸田,美浦・斎藤誠,差し,62.1,9,7,,33.4,460(-6),東京,27,中3週,Y,,3,ゴールドシップ,ゼンノエルシド,
12,7,ホウオウプロサンゲ,牡3,マーカ,栗東・矢作,先行,3.3,2,1,,34.5,492(+4),京都,41,中5週,Y,,3,キズナ,Monsun,
13,7,エリオトローピオ,牝5,石川,美浦・深山,差し,282.4,15,11,,36.3,418(-2),新潟,48,中6週,Y,,3,ゴールドシップ,ジェイドロバリー,
14,8,トラベログ,牝4,野中,美浦・岩戸,逃げ,149.6,13,12,,34.6,472(-8),東京,54,中7週,Y,,3,グレーターロンドン,アフリート,
15,8,ホウオウスーペリア,牡4,戸崎圭,栗東・吉岡,先行,7.5,4,14,,34.9,476(-4),札幌,133,中18週,Y,,3,スクリーンヒーロー,Shamardal,
