着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,4,マイネルカンパーナ,牡5,54.0,津村,2:25.1,,9,65.8,34.6,美浦青木,422(+16)
2,7,12,サンライズアース,牡4,58.0,菅原明,2:25.2,クビ,4,5.7,34.9,栗東石坂,534(-6)
3,8,14,ナイトインロンドン,牡5,56.0,キング,2:25.4,1,6,8.0,34.3,美浦大竹,494(+6)
4,1,1,メリオーレム,牡4,56.0,戸崎圭,2:25.6,1.1/4,1,3.8,34.9,栗東友道,492(+4)
5,4,6,ハーツコンチェルト,牡5,58.0,横山武,2:25.7,1,3,5.6,34.8,美浦武井,516(+14)
6,8,13,ギャンブルルーム,牡4,55.0,三浦,2:26.1,2.1/2,5,6.6,35.2,栗東大久保,508(+12)
7,7,11,エンドウノハナ,牡6,57.0,吉田豊,2:26.2,クビ,8,30.3,34.9,美浦中舘,494(+6)
8,3,3,コスモシャングリラ,牝5,52.0,柴田大,2:26.4,1.1/4,13,136.7,35.7,美浦水野,448(+2)
9,6,10,バロッサヴァレー,牝5,54.0,北村宏,2:26.4,クビ,7,19.3,36.1,栗東高野,472(-2)
10,6,9,メインクーン,牝5,52.0,石川,2:26.4,アタマ,11,72.6,35.7,美浦林,448(+2)
11,5,7,メイテソーロ,牡5,54.0,原,2:26.7,1.3/4,10,69.7,36.3,美浦武市,498(-2)
12,2,2,タイセイフェリーク,牝5,55.0,大野,2:27.1,2,2,4.7,36.0,栗東田中克,422(0)
13,5,8,ナムラカミカゼ,牡8,53.0,長浜,2:27.3,1.1/4,14,153.1,36.2,栗東村山,500(+4)
14,4,5,リフレクトザムーン,牝4,52.0,木幡巧,2:27.9,3.1/2,12,83.7,37.8,美浦尾形,464(+6)
