馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ゼウスビスティー,牡5,北村宏,美浦・小野,差し,15.1,7,1,3歳以上1勝クラス,35.4,498(+18),福島,218,中30週,Y,Y,3,シニスターミニスター,プリサイスエンド,,
2,1,ケンキョ,牡5,キング,美浦・高橋文,差し,12.6,6,9,3歳以上2勝クラス,36.0,482(+24),京都,70,中9週,Y,,3,ダノンレジェンド,ブライアンズタイム,,
3,2,サミアド,牡4,菅原明,美浦・竹内,,33.7,9,15,,38.2,514(-4),東京,77,中10週,Y,,3,シャンハイボビー,Rock Hard Ten,,
4,2,テセラリアン,牝4,横山和,美浦・鈴木慎,先行,5.8,3,2,4歳以上2勝クラス,37.1,442(+4),中山,28,中3週,Y,,3,リアルスティール,ファルブラヴ,,B
5,3,フラーハ,牝4,長浜,美浦・嘉藤,先行,51.6,10,1,3歳以上1勝クラス,36.2,482(-2),東京,84,中11週,Y,,3,ドレフォン,Sixties Icon,,
6,3,ベルウッドウズメ,セ6,木幡巧,美浦・本間,追込,127.0,15,3,4歳以上2勝クラス,36.6,494(+2),中山,22,中2週,Y,,3,ケイムホーム,クロフネ,,
7,4,ニシノスピカ,牝6,津村,美浦・鈴木伸,先行,11.0,5,8,3歳以上2勝クラス,38.0,490(+2),京都,77,中10週,Y,,3,ダンカーク,ハーツクライ,,
8,4,サイヤダンサー,牡8,石川,美浦・深山,先行,100.7,14,3,4歳以上2勝クラス,37.7,470(+4),中山,14,中1週,Y,,3,ベーカバド,サンデーサイレンス,,
9,5,モンドプリューム,牡5,横山武,美浦・水野,差し,8.6,4,2,,35.5,516(+12),中京,21,中2週,Y,,3,サトノダイヤモンド,シニスターミニスター,,
10,5,ドンデンガエシ,牡5,横山典,美浦・尾関,差し,20.6,8,8,3歳以上2勝クラス,36.6,502(+8),中山,70,中9週,Y,,3,ドレフォン,シンボリクリスエス,,
11,6,ニシノコニャック,牡6,池添,美浦・伊藤大,先行,88.8,13,5,4歳以上2勝クラス,35.9,470(0),中山,28,中3週,Y,,3,ディスクリートキャット,マンハッタンカフェ,,B
12,6,ニジュウダンサー,牝5,戸崎圭,美浦・尾関,先行,67.1,11,8,3歳以上2勝クラス,37.4,470(+2),東京,91,中12週,Y,,3,ミッキーアイル,Lion Heart,,
13,7,アンシール,セ4,武豊,栗東・小崎,差し,4.0,2,4,,35.5,470(-8),中京,21,中2週,Y,,3,パイロ,ゴールドアリュール,,
14,7,ダミエ,牡5,浜中,栗東・武幸,差し,81.0,12,1,4歳以上1勝クラス,37.8,456(-10),中京,29,中3週,Y,,3,キンシャサノキセキ,Harlan's Holiday,,
15,8,ノットファウンド,牝5,ルメー,美浦・国枝,差し,3.0,1,2,3歳以上2勝クラス,36.7,502(+2),京都,63,中8週,Y,,3,ドゥラメンテ,Sightseeing,,
16,8,タイセイフェスタ,セ4,,美浦・森一,差し,207.8,16,14,,36.3,480(+4),中山,134,中18週,Y,,3,マツリダゴッホ,キングヘイロー,,
