馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,エスカル,牡3,松若,栗東・森秀,先行,7.0,3,1,3歳以上1勝クラス,36.2,480(+6),京都,22,中2週,Y,,3,American Pharoah,Harlan's Holiday,
2,1,サクハル,牡5,長岡,栗東・今野,差し,92.5,12,12,4歳以上2勝クラス,37.0,498(-10),阪神,78,中10週,Y,,3,ヘニーヒューズ,ファンタスティックライト,
3,2,アスクアイルビゼア,牡3,坂井,栗東・矢作,逃げ,7.2,4,1,3歳1勝クラス,37.4,470(-2),京都,63,中8週,Y,,3,キズナ,アフリート,
4,2,ディキシーガンナー,牡4,川田,栗東・中内田,差し,2.6,1,2,4歳以上2勝クラス,36.5,496(+2),京都,63,中8週,Y,,3,Gun Runner,Dixieland Band,
5,3,スペシャルナンバー,牡5,西村淳,栗東・西村,差し,160.4,16,11,3歳以上2勝クラス,38.2,486(-10),阪神,266,中37週,Y,Y,3,リオンディーズ,シニスターミニスター,
6,3,マイド,牡4,団野,栗東・野中,差し,30.6,9,1,4歳以上1勝クラス,37.3,464(-8),京都,29,中3週,Y,,1,ハービンジャー,アグネスタキオン,
7,4,ギーロカスタル,牡4,和田竜,栗東・鈴木孝,差し,32.7,10,2,3歳以上2勝クラス,35.7,460(+2),京都,22,中2週,Y,,3,マインドユアビスケッツ,キンシャサノキセキ,
8,4,カンパニョーラ,牝5,菅原明,美浦・伊坂,追込,48.4,11,5,,34.4,454(0),東京,21,中2週,Y,,3,ジャスタウェイ,Lizard Island,
9,5,プレイテシア,牝5,角田和,栗東・羽月,差し,127.8,15,4,4歳以上2勝クラス,35.5,432(-2),京都,28,中3週,Y,,3,ドレフォン,Galileo,
10,5,リュウ,牡4,松山,栗東・上村,先行,12.3,6,3,4歳以上2勝クラス,36.9,526(0),京都,169,中23週,Y,,3,ヘニーヒューズ,キングカメハメハ,
11,6,ジョヴィアン,牡4,レーン,栗東・奥村豊,,5.2,2,3,4歳以上2勝クラス,36.5,504(-2),京都,28,中3週,Y,,3,Justify,マジェスティックウォリアー,
12,6,ネグレスコ,牝3,横山武,栗東・西園正,先行,9.1,5,9,,39.6,486(+4),阪神,84,中11週,Y,,3,カリフォルニアクローム,マンハッタンカフェ,
13,7,ピカリエ,牝5,Ｍデム,美浦・金成,追込,18.7,7,3,3歳以上2勝クラス,35.6,490(-4),京都,22,中2週,Y,,3,エイシンヒカリ,メイショウオウドウ,
14,7,サイレンスタイム B,牡4,,栗東・安達,逃げ,29.1,8,8,4歳以上2勝クラス,36.2,490(+4),阪神,78,中10週,Y,,3,エスポワールシチー,スターオブコジーン,
15,8,メイショウヒヅクリ,牝5,田口,栗東・角田,先行,103.7,13,13,4歳以上2勝クラス,37.5,472(-4),阪神,78,中10週,Y,,3,ディーマジェスティ,ウォーエンブレム,
16,8,プレシオーソ,セ7,岩田望,栗東・岡田,差し,121.3,14,4,,37.0,478(-2),京都,15,中1週,Y,,3,ブラックタイド,ボストンハーバー,
