券種,組み合わせ,配当,人気
単勝,2,600,4
複勝,2,210,3
複勝,15,160,1
複勝,6,1070,11
枠連,1-8,700,3
馬連,2-15,970,3
ワイド,2-15,460,2
ワイド,2-6,3990,40
ワイド,6-15,3280,34
馬単,2-15,2280,7
3連複,2-6-15,17320,55
3連単,2-15-6,49470,167
