馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ゴールデンシロップ,牡6,,美浦・鈴木慎,差し,91.5,14,14,,33.0,538(0),京都,28,中3週,Y,,3,Havana Gold,Mr. Greeley,
2,1,メイショウチタン,牡7,柴田善,栗東・本田,,15.0,7,8,,34.5,470(+2),東京,43,中5週,Y,,3,ロードカナロア,マイネルラヴ,
3,2,サトノペルセウス,セ6,西塚,栗東・藤原,差し,43.9,12,1,,33.9,472(-4),京都,28,中3週,Y,,3,ディープインパクト,Dubai Destination,
4,2,ドロップオブライト,牝5,小沢,栗東・福永,先行,8.0,4,6,,33.2,436(+8),京都,28,中3週,Y,,3,トーセンラー,フレンチデピュティ,
5,3,アサヒ B,牡5,丸田,美浦・金成,追込,21.7,10,5,,33.0,502(-4),京都,28,中3週,Y,,3,カレンブラックヒル,デインヒル,
6,3,オーキッドロマンス,牡3,内田博,美浦・手塚,先行,6.7,2,10,,34.3,486(+2),京都,29,中3週,Y,,3,ロジャーバローズ,スニッツェル,
7,4,スコールユニバンス,牝5,亀田,栗東・矢作,差し,211.2,16,12,,33.1,450(-18),京都,28,中3週,Y,,3,ドゥラメンテ,Firebreak,
8,4,ボルザコフスキー,牡5,藤田菜,栗東・清水久,差し,37.4,11,7,,32.8,510(-4),京都,28,中3週,Y,,3,キズナ,Orpen,
9,5,シュトラウス,牡3,杉原,美浦・武井,先行,7.1,3,16,,34.1,518(0),東京,49,中6週,Y,,3,モーリス,アドマイヤベガ,
10,5,フリームファクシ,牡4,横山典,栗東・須貝,差し,16.5,8,10,,33.7,510(-8),京都,8,連闘,Y,,3,ルーラーシップ,スペシャルウィーク,
11,6,シングザットソング,牝4,石川,栗東・高野,差し,13.5,6,3,,32.9,442(-2),京都,28,中3週,Y,,3,ドゥラメンテ,My Golden Song,
12,6,リュミエールノワル,牡5,石橋脩,美浦・上原佑,先行,11.4,5,5,,33.9,476(0),東京,43,中5週,Y,,3,ロードカナロア,ディープインパクト,
13,7,ロジリオン,牡3,三浦,美浦・古賀,差し,2.7,1,3,,34.0,478(-4),東京,49,中6週,Y,,3,リオンディーズ,パイロ,
14,7,グランデマーレ,牡7,津村,栗東・藤岡,先行,21.6,9,9,,33.4,504(+2),東京,43,中5週,Y,,3,ロードカナロア,ネオユニヴァース,
15,8,カルリーノ B,牡8,吉田豊,美浦・矢嶋,追込,174.8,15,15,,34.2,520(-2),東京,36,中4週,Y,,3,マツリダゴッホ,ショウナンカンプ,
16,8,アルーリングウェイ,牝5,オシェ,栗東・藤岡,差し,46.3,13,5,,34.1,482(+2),新潟,56,中7週,Y,,3,ジャスタウェイ,フレンチデピュティ,
