着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,16,ワイドラトゥール,牝4,55.0,北村友,1:20.2,,10,25.5,34.6,栗東藤原,426(0)
2,3,6,シングザットソング,牝5,56.0,斎藤,1:20.4,1.1/2,3,7.1,35.2,栗東高野,444(+4)
3,5,9,カピリナ,牝4,55.0,戸崎圭,1:20.4,アタマ,1,4.5,35.3,美浦田島,470(-8)
4,7,13,グランテスト,牝5,55.0,団野,1:20.6,3/4,8,14.2,35.7,栗東今野,476(+4)
5,1,2,エポックヴィーナス,牝4,55.0,和田竜,1:20.7,1/2,11,27.5,34.8,栗東新谷,444(0)
6,8,17,スウィープフィート,牝4,56.0,永島,1:20.8,1/2,5,9.4,34.4,栗東庄野,490(+24)
7,5,10,モリノドリーム,牝6,55.0,荻野極,1:20.8,クビ,14,45.0,35.5,美浦鹿戸,486(-8)
8,8,18,ナナオ,牝4,55.0,小沢,1:21.0,1.1/4,12,41.4,35.5,栗東小栗,440(+8)
9,6,12,ベガリス,牝5,55.0,藤懸,1:21.2,1.1/4,15,56.3,36.9,栗東高橋忠,440(+10)
10,3,5,コラソンビート,牝4,55.0,丹内,1:21.2,ハナ,9,18.7,35.6,美浦加藤士,460(-4)
11,4,7,イフェイオン,牝4,55.0,川又,1:21.3,1/2,4,8.6,36.6,栗東杉山佳,482(-6)
12,7,14,エトヴプレ,牝4,56.0,幸,1:21.3,アタマ,13,42.6,36.4,栗東藤岡,462(+6)
13,4,8,ドナベティ,牝4,55.0,丸山,1:21.3,ハナ,17,214.1,34.6,栗東矢作,430(-10)
14,2,4,セントメモリーズ,牝4,55.0,石川,1:21.4,1/2,6,10.4,35.7,美浦斎藤誠,484(-8)
15,6,11,クランフォード,牝4,55.0,西村淳,1:21.7,1.3/4,2,5.1,37.0,栗東杉山晴,466(+8)
16,7,15,オードリーバローズ,牝5,55.0,シュタ,1:21.7,クビ,7,13.7,36.5,栗東清水久,474(-8)
17,1,1,テイエムスパーダ,牝6,56.0,川須,1:22.0,1.1/2,16,75.8,37.8,栗東小椋,494(+2)
18,2,3,リバーラ,牝5,55.0,角田和,1:22.4,2.1/2,18,240.8,38.1,美浦高柳瑞,440(-8)
