着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,サヴァ,牡6,58.0,岩田康,1:44.3,,7,17.8,37.9,栗東上村,532(-6)
2,3,4,ナチュラルハイ,牡4,57.0,永野,1:44.4,1/2,8,20.5,37.7,美浦黒岩,482(+6)
3,5,7,アクションプラン,牡4,57.0,菱田,1:44.6,1.1/4,1,3.0,38.4,美浦池上,508(0)
4,7,11,テーオードレフォン,牡5,58.0,丸山,1:44.6,クビ,2,3.7,38.6,栗東梅田,496(-4)
5,2,2,フルム,牡5,58.0,水口,1:44.8,1.1/2,3,8.1,37.9,栗東浜田,494(-2)
6,1,1,プリンスミノル,牡5,57.0,丹内,1:44.8,ハナ,4,8.3,38.1,美浦中舘,466(0)
7,5,8,ライラボンド,牡5,57.0,大野,1:44.9,クビ,10,28.5,37.7,美浦杉浦,520(0)
8,4,6,メイショウユズルハ,牡5,57.0,浜中,1:45.1,1.1/2,9,27.9,38.7,栗東岡田,490(0)
9,6,9,タガノクリステル,牝5,56.0,古川吉,1:45.4,2,11,51.0,38.5,栗東長谷川,494(+6)
10,6,10,ゴーゴーユタカ,牡5,57.0,黛,1:45.6,3/4,12,51.4,38.1,美浦武井,476(-6)
11,8,14,ルコルセール,牡6,58.0,佐々木,1:45.7,3/4,5,10.5,39.6,美浦堀,532(+12)
12,4,5,ホールシバン,セ6,57.0,富田,1:46.2,3,13,54.9,39.7,栗東高橋忠,530(-14)
13,8,13,バトルクライ,牡5,59.0,鮫島駿,1:47.4,7,6,13.3,41.4,美浦高木,502(0)
14,7,12,サブライムアンセム,牝5,57.0,北村友,1:50.2,大,14,87.9,42.7,栗東藤原,500(+2)
