着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,4,ハイエンド,牡4,58.0,鮫島駿,2:06.7,,1,2.5,37.6,栗東清水久,534(+2)
2,7,13,クロニクル,牡4,57.0,吉田隼,2:06.8,3/4,5,16.8,38.5,栗東田中克,508(-6)
3,1,1,テンカハル,牡5,58.0,藤岡康,2:06.8,アタマ,2,3.0,37.4,栗東矢作,502(0)
4,5,9,サンライズシェリー,牡6,55.0,菱田,2:07.4,3.1/2,14,164.8,39.3,栗東河内,484(-6)
5,6,11,シルバーエース,牡6,55.0,石橋脩,2:07.5,クビ,9,41.7,38.4,栗東橋口,470(-4)
6,4,6,ロッキーサンダー,牡6,56.0,富田,2:07.5,クビ,7,38.6,38.1,栗東石橋,484(-4)
7,2,2,モズマゾク,牡5,56.0,国分優,2:07.8,1.3/4,13,147.9,38.9,栗東杉山佳,486(-4)
8,8,15,ショウナンアーチー,牡5,56.0,斎藤,2:07.8,ハナ,10,44.4,39.9,栗東松下,506(+6)
9,6,10,ジューンアマデウス,牡4,56.0,岩田康,2:08.0,1.1/4,4,7.1,38.1,栗東今野,486(0)
10,3,5,コスモセイリュウ,牡6,54.0,国分恭,2:08.0,ハナ,15,303.4,38.8,美浦中野,496(0)
11,4,7,ケイアイシェルビー,牡5,56.0,藤懸,2:08.1,1/2,3,6.7,39.9,栗東平田,480(+6)
12,2,3,リバプールタウン,牡8,56.0,角田河,2:08.4,1.1/2,8,40.5,39.6,栗東石橋,482(-8)
13,7,12,カネコメノボル,セ6,54.0,北村友,2:08.5,1,12,79.5,38.2,栗東中尾,440(-4)
14,8,14,ゲンパチハマジ,牡5,55.0,武豊,2:09.7,7,6,21.0,41.9,栗東佐々木,510(0)
15,5,8,トモジャリア,牡5,55.0,川須,2:12.5,大,11,63.7,43.6,美浦小笠,464(-18)
