コーナー,通過順
1コーナー,"8(6,1)3(2,7)(4,5)-9"
2コーナー,"8(6,1)-(3,2)(4,7)5-9"
3コーナー,"8,6,2(3,4,7)1,5-9"
4コーナー,"(*8,6,2,5)(3,4,7)-9,1"
