券種,組み合わせ,配当,人気
単勝,9,260,1
複勝,9,130,1
複勝,2,170,3
複勝,7,260,5
枠連,2-6,780,2
馬連,2-9,860,2
ワイド,2-9,330,2
ワイド,7-9,480,3
ワイド,2-7,850,10
馬単,9-2,1570,3
3連複,2-7-9,1960,4
3連単,9-2-7,8400,9
