券種,組み合わせ,配当,人気
単勝,7,330,1
複勝,7,140,1
複勝,11,270,6
複勝,13,230,4
枠連,4-6,1230,4
馬連,7-11,1790,5
ワイド,7-11,580,4
ワイド,7-13,540,3
ワイド,11-13,1150,14
馬単,7-11,3140,8
3連複,7-11-13,3770,6
3連単,7-11-13,17100,27
