コーナー,通過順
1コーナー,"4-7(3,1)-2,6-5-8"
2コーナー,"4,7(3,1)2,6-5-8"
3コーナー,"4(3,7,1)(8,6)2,5"
4コーナー,"(*4,1)8(3,7)(2,6)5"
