着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,2,ロードフォンス,牡6,57.0,横山和,1:23.3,,6,13.2,35.5,栗東安田,500(+4)
2,5,10,バトルクライ,牡7,57.0,原,1:23.5,1,13,150.9,34.8,美浦高木,516(+12)
3,4,7,ダノンフィーゴ,牡4,56.0,菅原明,1:23.5,クビ,4,7.2,35.4,栗東友道,468(+4)
4,2,3,オメガギネス,牡6,57.0,岩田康,1:23.7,1.1/2,5,8.9,35.6,栗東安田,500(+6)
5,6,12,マピュース,牝4,54.0,田辺,1:23.8,1/2,8,25.9,35.4,美浦和田勇,496(+2)
6,5,9,エンペラーワケア,牡6,57.0,西村淳,1:23.8,ハナ,1,3.9,36.2,栗東杉山晴,542(+11)
7,1,1,ウェイワードアクト,牡6,57.0,戸崎圭,1:23.9,クビ,3,5.0,36.4,美浦田中博,548(+2)
8,3,5,チカッパ,牡5,57.0,キング,1:23.9,クビ,11,40.0,35.7,栗東中竹,516(-2)
9,4,8,インユアパレス,牡5,57.0,川田,1:24.0,クビ,2,3.9,36.2,栗東須貝,488(0)
10,8,15,サントノーレ,牡5,57.0,横山典,1:24.2,1.1/2,7,19.1,36.5,地方荒山勝,550(+12)
11,3,6,マテンロウコマンド,牡4,57.0,松山,1:24.2,アタマ,9,26.6,36.7,栗東長谷川,520(+1)
12,8,16,フェブランシェ,牝6,55.0,ルメー,1:24.4,3/4,10,32.8,36.5,地方藤田輝,544(-7)
13,2,4,アルファマム,牝7,55.0,三浦,1:24.5,1/2,12,65.0,36.1,栗東佐々木,474(+4)
14,7,13,メイショウカズサ,牡9,57.0,武藤,1:24.6,1,15,216.1,35.5,栗東安達,488(+2)
15,7,14,ネオトキオ,牡6,57.0,安藤洋,1:25.6,6,14,207.2,36.1,地方荒山勝,462(-6)
16,6,11,ケイアイドリー,牡9,57.0,杉原,1:25.8,1.1/4,16,284.7,37.8,栗東前川,524(-9)
