着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,9,トータルクラリティ,牡2,55.0,北村友,1:34.2,,6,11.7,34.0,栗東池添,462(+8)
2,6,6,コートアリシアン,牝2,55.0,菅原明,1:34.3,1/2,1,2.6,33.9,美浦伊藤大,434(-4)
3,8,10,プロクレイア,牝2,55.0,津村,1:34.8,3,5,9.0,34.0,栗東小林,462(+6)
4,7,8,マジカルフェアリー,牝2,55.0,和田竜,1:34.8,クビ,7,22.9,34.1,栗東寺島,442(+10)
5,1,1,ジョリーレーヌ,牝2,55.0,石川,1:35.0,3/4,4,7.1,34.4,美浦大竹,424(+2)
6,3,3,スターウェーブ,牡2,55.0,三浦,1:35.3,1.3/4,3,4.7,35.0,美浦武井,474(+2)
7,2,2,スリールミニョン,牝2,55.0,永島,1:35.4,1/2,10,76.9,35.3,栗東高橋康,434(+2)
8,8,11,キタノクニカラ,牝2,55.0,杉原,1:35.5,3/4,9,69.7,34.7,美浦小島,400(0)
9,4,4,シンフォーエバー,牡2,55.0,岩田康,1:35.5,クビ,2,4.5,35.8,栗東森秀,496(+2)
10,6,7,ケイテンアイジン,牡2,55.0,丸山,1:35.5,クビ,8,44.7,35.5,栗東谷,480(+4)
11,5,5,モジャーリオ,牡2,55.0,斎藤,1:35.7,3/4,11,94.3,35.4,美浦斎藤誠,454(+6)
