コーナー,通過順
1コーナー,"(*12,14,15)-(1,4,16)3,5(6,7,11)(10,13)8(2,9)"
2コーナー,"12(14,15)(1,4,16)3-(6,5)7(10,11)13,8,9-2"
3コーナー,"12,14(1,15)(4,16)10,3,6(7,11,5)(8,13,9)-2"
4コーナー,"12,14,1,10-(6,4)16(7,11,15,3)(8,9)(13,5)2"
