コーナー,通過順
1コーナー,"4,5(3,10)(1,11)2(7,9)6,8"
2コーナー,"(*4,5)(3,10)1,11,2(7,9)6,8"
3コーナー,"(*4,5)10(3,1,11)(2,9,6)(7,8)"
4コーナー,"(*4,5,10)(1,11)(3,2,9,6)8,7"
