馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,サトノセシル,牝7,ルメー,美浦・堀,差し,13.2,6,2,,35.9,466(+4),福島,62,中8週,Y,,3,Frankel,Observatory,
2,2,マリアエレーナ,牝5,松山,栗東・吉田,先行,4.4,2,7,,33.5,424(-2),東京,76,中10週,Y,,3,クロフネ,ディープインパクト,
3,2,アートハウス,牝4,川田,栗東・中内田,先行,3.9,1,5,,35.0,482(+10),阪神,90,中12週,Y,,3,スクリーンヒーロー,ヴィクトワールピサ,
4,3,ビジン,牝4,酒井,栗東・武英,先行,58.5,13,8,,40.3,464(-4),阪神,21,中2週,Y,,3,キズナ,Giant's Causeway,
5,3,エリカヴィータ,牝4,岩田望,美浦・国枝,差し,24.0,10,9,,34.2,458(-4),中山,28,中3週,Y,,3,キングカメハメハ,フジキセキ,
6,4,ホウオウイクセル,牝5,丸田,美浦・高柳瑞,差し,23.7,9,2,,34.7,440(-4),新潟,83,中11週,Y,,3,ルーラーシップ,スペシャルウィーク,
7,4,ラヴユーライヴ,牝6,坂井,栗東・矢作,差し,81.0,15,13,,37.5,442(+4),阪神,17,中1週,Y,,3,ディープインパクト,Storm Cat,
8,5,アンドヴァラナウト,牝5,イーガ,栗東・池添学,差し,18.3,8,17,,39.3,452(+2),阪神,62,中8週,Y,,3,キングカメハメハ,ディープインパクト,
9,5,サンテローズ,牝6,福永,栗東・西村,差し,12.3,5,4,,34.8,518(-14),阪神,56,中7週,Y,,3,ハーツクライ,アルデバランII,
10,6,ルビーカサブランカ,牝6,武豊,栗東・須貝,差し,9.4,4,2,,35.2,480(-2),阪神,42,中5週,Y,,3,キングカメハメハ,ダンスインザダーク,
11,6,ルージュエヴァイユ,牝4,戸崎圭,美浦・黒岩,差し,4.8,3,1,,32.9,458(-4),東京,62,中8週,Y,,3,ジャスタウェイ,Frankel,
12,7,フィオリキアリ,牝6,鮫島駿,栗東・清水久,差し,53.5,12,6,,35.4,454(+6),福島,62,中8週,Y,,3,キズナ,Successful Appeal,
13,7,アイコンテーラー,牝5,菱田,栗東・河内,,14.9,7,3,,34.9,480(+4),中京,35,中4週,Y,,3,ドゥラメンテ,ケイムホーム,
14,8,リアアメリア,牝6,和田竜,栗東・中内田,先行,67.0,14,13,,35.1,512(+12),東京,91,中12週,Y,,3,ディープインパクト,Rockport Harbor,
15,8,アブレイズ,牝6,荻野極,栗東・池江,先行,28.8,11,4,,34.7,496(-4),中山,28,中3週,Y,,3,キズナ,ジャングルポケット,
