コーナー,通過順
1コーナー,"9,13-(10,6)14,11-12-(4,7)3(5,1)2-8"
2コーナー,"9,13-(10,6)14,11-(12,1)3(4,7)5-2,8"
3コーナー,"(9,13,*1)6(11,12,14)(3,5)-(10,4,8)(2,7)"
4コーナー,"(*9,1)-6-(11,12)(3,14,5)(4,8)(2,7)13,10"
