着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,13,クルゼイロドスル,牡3,56.0,Mデム,1:33.7,,2,3.5,35.6,栗東高橋忠,474(+6)
2,7,11,ニシノライコウ,牡3,56.0,永野,1:34.4,4,4,13.1,36.2,美浦古賀,484(0)
3,2,2,フルメタルボディー,牡3,56.0,北村宏,1:34.4,ハナ,5,13.9,36.0,栗東清水久,500(-4)
4,4,4,トーセントラム,牡3,56.0,田中勝,1:34.7,1.1/2,13,111.4,35.1,美浦小桧山,434(+6)
5,1,1,フィンガークリック,牝3,54.0,津村,1:34.8,3/4,8,27.9,35.8,美浦水野,504(+6)
6,7,10,ノッキングポイント,牡3,56.0,横山武,1:34.9,クビ,1,2.1,36.4,美浦木村,482(+8)
7,5,7,オメガリッチマン,牡3,56.0,横山和,1:35.2,2,7,20.9,36.3,栗東安田翔,444(+10)
8,5,6,マイネルフォルツァ,牡3,56.0,丹内,1:35.3,アタマ,12,107.7,36.4,美浦金成,498(+4)
9,4,5,ドンデンガエシ,牡3,56.0,大野,1:35.4,1/2,3,6.8,36.5,美浦尾関,476(+2)
10,6,8,グローリーカフェ,牝3,54.0,田辺,1:35.6,1.1/4,11,81.1,35.4,美浦中舘,446(+4)
11,3,3,アスクメークシェア,牡3,56.0,戸崎圭,1:35.6,クビ,9,28.9,36.3,栗東藤原,494(+14)
12,8,12,サトノヴィレ,牡3,56.0,武豊,1:35.7,3/4,6,19.9,37.4,美浦鹿戸,498(+10)
13,6,9,ナイトオブバンド,牡3,57.0,バシュ,1:35.8,クビ,10,71.2,37.4,地方米谷康,506(+3)
